Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

125	-19,380443209	0,019536	0,023199	-548,114386423	-2,2604770659
125,5	-19,967804858	0,00610501	0,00976801	-564,058542232	-2,19658050935
126	-20,163948375	0,00610501	0,00976801	-569,369812786	-2,17609007744
126,5	-20,750775573	0,00610501	0,020757	-585,220116616	-2,11715210196
127	-21,012122112	0,00610501	0,00732601	-592,259472469	-2,09198849085
127,5	-21,599483761	0,00610501	0,00854701	-608,03483942	-2,03771218304
128	-22,055904915	0,00610501	0,018315	-620,249370679	-1,99758364711
128,5	-22,382454476	0,00732601	0,00854701	-628,964229926	-1,96990534763
129	-22,904613103	0,00610501	0,019536	-642,85687636	-1,92733413231
129,5	-23,165425191	0,00854701	0,029304	-649,776167204	-1,90681047188
130	-23,687583818	0,00732601	0,013431	-663,588323214	-1,86712146169
130,5	-23,948395906	0,00610501	0,034188	-670,466764816	-1,84796631991
131	-24,470554533	0,00610501	0,031746	-684,195851111	-1,81088499439
131,5	-24,731901072	0,00610501	0,010989	-691,046153162	-1,79293379224
132	-25,253525248	0,00610501	0,029304	-704,675611787	-1,75825582619
132,5	-25,514871787	0,00732601	0,025641	-711,482414103	-1,74143446899
133	-26,037030414	0,00610501	0,018315	-725,037624562	-1,70887683346
133,5	-26,623857612	0,00610501	0,025641	-740,199707265	-1,67387258849
134	-26,820001129	0,00610501	0,026862	-745,250308443	-1,66252866448
134,5	-27,407362778	0,00610501	0,015873	-760,322116928	-1,62957248305
135	-27,668174866	0,00610501	0,021978	-766,989079953	-1,61540761451
135,5	-28,190333493	0,00976801	0,019536	-780,288769827	-1,58787367948
136	-28,451145581	0,00610501	0,00732601	-786,907608263	-1,57451775404
136,5	-29,03850723	0,00732601	0,015873	-801,753640112	-1,54536248794
137	-29,234116296	0,00732601	0,019536	-806,679188885	-1,5359265704
137,5	-29,821477945	0,00610501	0,00732601	-821,412559598	-1,50837722838
138	-30,082824484	0,00610501	0,01221	-827,940514343	-1,49648432289
138,5	-30,604983111	0,00732601	0,020757	-840,931349051	-1,47336640666
139	-31,126607287	0,00732601	0,00610501	-853,839152576	-1,45109297959
139,5	-31,453156848	0,00610501	0,00976801	-861,883803616	-1,43754876794
140	-31,910112453	0,00732601	0,014652	-873,093991353	-1,41909120011
140,5	-32,236127563	0,00610501	0,00610501	-881,058000274	-1,40626383236
141	-32,75828619	0,00610501	0,00732601	-893,753931597	-1,38628760803
141,5	-33,019098278	0,00610501	0,014652	-900,067667532	-1,37656316819
142	-33,541256905	0,00610501	0,00732601	-912,651900132	-1,35758222803
142,5	-33,867806466	0,00610501	0,00610501	-920,483417492	-1,34603185289
143	-34,32422762	0,00732601	0,013431	-931,379439401	-1,33028489527
143,5	-34,781183225	0,00610501	0,00610501	-942,229012848	-1,31496693808
144	-35,107198335	0,00610501	0,00732601	-949,933052208	-1,30430244228
144,5	-35,694559984	0,00610501	0,014652	-963,735165327	-1,28562290199
145	-35,890703501	0,00610501	0,00610501	-968,321755967	-1,27953337035
145,5	-36,47806515	0,00610501	0,00732601	-981,988447636	-1,26172563739
146	-36,673674216	0,00610501	0,013431	-986,51703024	-1,25593371632
146,5	-37,261035865	0,00610501	0,00732601	-1000,04583983	-1,23894320705
147	-37,652253997	0,00610501	0,00732601	-1008,99861509	-1,22795014925
147,5	-38,04400658	0,00610501	0,020757	-1017,91648275	-1,217192197
148	-38,566165207	0,00610501	0,00732601	-1029,72886128	-1,20322936123
148,5	-38,826977295	0,00488401	0,00732601	-1035,59703922	-1,19641130003
149	-39,349135922	0,00610501	0,014652	-1047,28081284	-1,18306378271
149,5	-39,675151032	0,00610501	0,010989	-1054,53165141	-1,17492917196
150	-40,132106637	0,00488401	0,015873	-1064,63719444	-1,16377673678
150,5	-40,458656198	0,00610501	0,025641	-1071,81736641	-1,1559805232
151	-40,980814825	0,00610501	0,017094	-1083,22614988	-1,14380547418
151,5	-41,241626913	0,00610501	0,023199	-1088,89107082	-1,13785486281
152	-41,76378554	0,00610501	0,023199	-1100,16459963	-1,126195117
152,5	-42,285944167	0,00610501	0,00854701	-1111,34675619	-1,1148635591
153	-42,546756255	0,00610501	0,018315	-1116,89760386	-1,10932282039
153,5	-43,134117904	0,00610501	0,00732601	-1129,31346313	-1,09712674155
154	-43,32972697	0,00488401	0,00732601	-1133,42203783	-1,09314973473
154,5	-43,982291641	0,00610501	0,018315	-1147,0326953	-1,08017845096
155	-44,177900707	0,00610501	0,00610501	-1151,08364341	-1,07637703575
155,5	-44,700059334	0,00610501	0,00732601	-1161,83140382	-1,06641978856
156	-45,287420983	0,00610501	0,014652	-1173,8058948	-1,05554078872
156,5	-45,548233071	0,00610501	0,00610501	-1179,08357403	-1,05081609759
157	-46,070391698	0,00610501	0,00732601	-1189,57621779	-1,04154738593
157,5	-46,331738237	0,00610501	0,015873	-1194,79086377	-1,0370015687
158	-46,853362413	0,00610501	0,00610501	-1205,12439847	-1,02810963049
158,5	-47,114708952	0,00610501	0,00854701	-1210,26424754	-1,02374337053
159	-47,636867579	0,00732601	0,013431	-1220,45791532	-1,01519272762
159,5	-48,159026206	0,00610501	0,00732601	-1230,5502201	-1,00686666806
160	-48,419838294	0,00732601	0,018315	-1235,55298643	-1,00278985491
160,5	-48,941996921	0,015873	0,025641	-1245,49173047	-0,994787817285
161	-49,268012031	0,00610501	0,017094	-1251,64468481	-0,989897544433
161,5	-49,790170658	0,00610501	0,03663	-1261,41498678	-0,982230283438
162	-50,181923241	0,00610501	0,014652	-1268,67647207	-0,976608321568
162,5	-50,573141373	0,00610501	0,00976801	-1275,86886233	-0,971102937442
163	-51,0953	0,00610501	0,019536	-1285,37580476	-0,963920431216
163,5	-51,421849561	0,00610501	0,00732601	-1291,26708511	-0,959522638105
164	-51,878270715	0,00610501	0,00610501	-1299,43105339	-0,953494221001
164,5	-52,204820276	0,00732601	0,014652	-1305,22144664	-0,94926420585
165	-52,66124143	0,00610501	0,00610501	-1313,24364534	-0,943465444811
165,5	-52,987790991	0,00610501	0,013431	-1318,93207018	-0,939396370754
166	-53,509949618	0,00854701	0,018315	-1327,93886381	-0,933024880709
166,5	-54,032108245	0,00610501	0,010989	-1336,83536781	-0,926815694616
167	-54,292920333	0,00732601	0,025641	-1341,23753375	-0,923773730474
167,5	-54,880281982	0,00610501	0,021978	-1351,0495194	-0,917064831607
168	-55,075891048	0,00610501	0,017094	-1354,28574002	-0,914873400335
168,5	-55,663252697	0,00732601	0,020757	-1363,90823306	-0,908418887699
169	-56,120208302	0,00610501	0,00732601	-1371,29525954	-0,90352532861
169,5	-56,446223412	0,00610501	0,00732601	-1376,51224953	-0,900100961998
170	-56,968382039	0,00732601	0,01221	-1384,77506398	-0,894730149486
170,5	-57,229194127	0,00610501	0,00610501	-1388,85921511	-0,892099059803
171	-57,751352754	0,00732601	0,01221	-1396,9493193	-0,88693267743
171,5	-58,208308359	0,00610501	0,018315	-1403,93402421	-0,882520103252
172	-58,534323469	0,00732601	0,015873	-1408,86270731	-0,87943274641
