Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:54:19 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

191,5	67,3452946767	0,00732601	0,020757	1524,30307988	0,812830477318
192	67,6063205451	0,00610501	0,010989	1527,185692	0,811296233648
192,5	68,1283722819	0,00854701	0,023199	1532,85576721	0,808295226796
193	68,3893981503	0,00610501	0,00976801	1535,64311262	0,806828090343
193,5	68,9767063542	0,00610501	0,00732601	1541,79802017	0,803607206516
194	69,1724757555	0,00732601	0,014652	1543,81368784	0,802557983364
194,5	69,6945274923	0,00610501	0,00854701	1549,10062354	0,799818927944
195	70,0208098278	0,00610501	0,00854701	1552,33967846	0,798150055166
195,5	70,4776050975	0,00854701	0,019536	1556,78975815	0,795868545197
196	70,803887433	0,00732601	0,00976801	1559,90781975	0,794277703023
196,5	71,3259391698	0,00610501	0,023199	1564,79145573	0,791798801984
197	71,5869650382	0,014652	0,021978	1567,1845832	0,790589706713
197,5	72,109016775	0,00610501	0,026862	1571,87320878	0,788231514525
198	72,3700426434	0,00610501	0,028083	1574,16860958	0,787082141305
198,5	72,6310685118	0,00732601	0,032967	1576,43133862	0,785952403789
199	73,1531202486	0,00610501	0,019536	1580,85859431	0,783751313658
199,5	73,4794025841	0,00610501	0,03663	1583,55900582	0,782414798214
200	73,9361978538	0,010989	0,040293	1587,25328778	0,780593752452
200,5	74,2624801893	0,00610501	0,020757	1589,83030555	0,779328457682
201	74,7845319261	0,00732601	0,03663	1593,84626034	0,777364812926
201,5	75,0455577945	0,00610501	0,030525	1595,80463817	0,776410827721
202	75,5676095313	0,00610501	0,010989	1599,62199147	0,774557993454
202,5	75,8286353997	0,00610501	0,019536	1601,48088772	0,773658936239
203	76,3506871365	0,00610501	0,00976801	1605,09892649	0,771915038725
203,5	76,6117130049	0,00610501	0,00732601	1606,85799393	0,771070004122
204	76,8727388733	0,00610501	0,013431	1608,58371115	0,770242786503
204,5	77,4600470772	0,00610501	0,014652	1612,3444538	0,768446219467
205	77,7210729456	0,00610501	0,030525	1613,96153907	0,767676285964
205,5	78,2431246824	0,00610501	0,017094	1617,0951838	0,766188664965
206	78,5041505508	0,00610501	0,00854701	1618,61167823	0,765470814687
206,5	79,0262022876	0,00610501	0,014652	1621,54385384	0,764086643147
207	79,287228156	0,00610501	0,00610501	1622,95947417	0,763420171434
207,5	79,8092798928	0,00610501	0,00732601	1625,68963295	0,762138095052
208	80,0703057612	0,00854701	0,014652	1627,00411474	0,761522351896
208,5	80,6576139651	0,00610501	0,00732601	1629,83819284	0,760198162887
209	80,9186398335	0,00610501	0,013431	1631,0428314	0,759636703675
209,5	81,4406915703	0,00732601	0,028083	1633,35052773	0,758563443035
210	81,7017174387	0,00610501	0,019536	1634,4535376	0,758051527006
210,5	81,9627433071	0,00610501	0,031746	1635,52262452	0,757556013854
211	82,4847950439	0,00732601	0,025641	1637,55894144	0,756613987224
211,5	82,7458743574	0,00610501	0,026862	1638,52632373	0,756167284012
212	83,2679260942	0,00610501	0,028083	1640,35864347	0,755322627115
212,5	83,5289519626	0,00610501	0,02442	1641,22374441	0,754924491084
213	84,1162601665	0,00610501	0,017094	1643,04565073	0,754087386099
213,5	84,3772860349	0,00732601	0,031746	1643,7999834	0,753741338674
214	84,8993377717	0,00610501	0,015873	1645,20628298	0,753097051002
Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:54:20 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
